id,username,foto,nivel,xp,wallpaper
770818264691114016,SrGinko,teste,13,0,11
108325080295018496,Thaerynn,teste,3,0,1
293543711311134720,Leo,teste,1,0,4
395661032007139328,694,teste,1,0,9
398116151500210180,Ang,teste,7,0,1
410222128894443548,Jabiroco,teste,13,0,1
439021620531560448,Kauanzin,teste,3,0,1
447083929032327168,LordeEscanor225,teste,12,0,13
508409355029184533,Wєsłєy,teste,15,0,3
531962272277331989,zarak,teste,8,0,1
543159874910158848,σcнαямє ヅ,teste,1,0,1
606993512239464464,João11L,teste,2,0,1
616405473742159885,thalison,teste,14,0,10
632615491550052353,maellokao,teste,5,0,1
832682365229858936,Ajax,teste,9,0,1
990656810451083335,Augustinho Carrara,teste,3,0,2
1049742868480274482,wallison⁰⁰⁷,teste,7,0,4
1261465484658872400,Wesley.Vr,teste,13,0,1
1289543673272340553,Julia C. A.,teste,9,0,1
